"word","avg_sentiment","avg_velocity","avg_intensity","avg_insta_eng","count","engagement_rank","sentiment_rank","combined_score"
"blondes",0.066,0.03,66.7378571428571,0.0904285714285714,7,13.5,2.5,0.0660500516539965
"brainrots",0.02,5.61,1031.93,0.15225,4,7,6,0.213957485007772
"emergence",-0.015,11.1414285714286,1945.28785714286,0.251285714285714,7,2,17,0.478709918696428
"lala",0,0,4.73,0.147571428571429,7,16.5,12.5,-0.673071654403798
"letra",0,0,4.73,0.147571428571429,7,16.5,12.5,-0.673071654403798
"lyrics",0.066,0.03,66.7378571428571,0.0904285714285714,7,13.5,2.5,0.0660500516539965
"michael",0.05,0.1,809.005714285714,0.171428571428571,7,12,4,-0.103983184598856
"myke",0,0,4.73,0.147571428571429,7,16.5,12.5,-0.673071654403798
"official",0.0175,5.62071428571429,1377.14678571429,0.211357142857143,14,4.5,8.5,0.187363367048786
"skibidi",-0.015,11.1414285714286,1945.28785714286,0.251285714285714,7,2,17,0.478709918696428
"toilet",-0.015,11.1414285714286,1945.28785714286,0.251285714285714,7,2,17,0.478709918696428
"towers",0,0,4.73,0.147571428571429,7,16.5,12.5,-0.673071654403798
"tracks",0.02,5.61,1031.93,0.15225,4,7,6,0.213957485007772
"trailer",0.0175,5.62071428571429,1377.14678571429,0.211357142857143,14,4.5,8.5,0.187363367048786
"tvline",0,0.28,59.745,0.09,2,11,12.5,-0.639924392210425
"update",0.02,5.61,1031.93,0.15225,4,7,6,0.213957485007772
"verge",0.172,0.965,1605.515,0.0785,2,10,1,1.35810857394693
"week",0,1.405,4061.25,0.309,2,9,12.5,-0.506743428040624
