"videoId","platform","title","description","publishedAt","channelId","channelTitle","tags","viewCount","likeCount","commentCount","duration_seconds","hours_since_pub","velocity","engagement_score","sentiment","interest_index"
"d4ZnKIffzOI","youtube","New Song 2025 | Betaab Dil | Emraan Hashmi | Yami Gautam | New Hindi Song | Romantic Song","New Song 2025 | Betaab Dil | Emraan Hashmi | Yami Gautam | New Hindi Song | Romantic Song | Hindi Song | Hindi New Song | New Hindi Songs | New Romantic Song | New Hindi Song 2025 | Emraan Hashmi New Song | Emraan Hashmi Songs | Yami Gautam New Song | Yami Gautam Songs | Emraan Hashmi and Yami Gautam | Romantic Song Hindi | Hindi Song 2025 | New Song | Love Song | Official  

#NewSong2025 #NewHindiSong #RomanticSong #EmraanHashmi #YamiGautam #EmraanYami #HindiSong #HindiNewSong #NewRomanticSong #NewHindiSong2025 #EmraanHashmiNewSong #YamiGautamNewSong #RomanticSongHindi #HindiSong2025 #BetaabDil #SaritDutta

“Betaab Dil” is a heart-touching romantic Hindi song that brings back the golden era of 90s Bollywood music. Sung and composed by Sarit Dutta, this soulful melody beautifully captures the emotions of love, longing, and separation. The heartfelt lyrics by Dr. Uma Naveen Mehta paint a timeless picture of a betaab (restless) heart waiting for its beloved.

If you miss the charm of classic love songs, “Betaab Dil” will take you straight back to that nostalgic era of melody and emotion.

🎧 Experience “Betaab Dil” — A Pure Hindi Romantic Love Song
Close your eyes, feel the rhythm, and let this song remind you of the beautiful simplicity of true love. Perfect for anyone who believes in eternal romance and misses the soulful tunes of the 90s

👉 Don’t forget to LIKE, SHARE & SUBSCRIBE for more soulful music.

Subscribe : https://www.youtube.com/channel/UCWj7oD9SuDcGciiBQT9BQuw?sub_confirmation=1
__________________________________________________

Song Credits
Song : Betaab Dil
Singer : Sarit Dutta
Music Composer : Sarit Dutta
Lyrics : Dr Uma Naveen Mehta
Backing Vocals : Subhajit Das
Music Produced, Mixed & Mastered by Sarit Dutta @ Rivertone Studio
__________________________________________________

Lyrics:-

Hum chahe itna hi 
Ab tera saath ho
Kya tune kabhi ye jana
Kitna dard hai mujhko

Bekhudi mein chal pade hai
Khudko hi ab mitane
Mere kadam rukte nahi 
Teri galiyon me aane se

Deewangi ki had se jyada
Hum karte hai ye pyaar tumko
Ankhon mein teri yaadein wo leke
Betaab dil chahe tujhko

Baaton ne teri
Mujhko saari raat jagaya
Sanson ne teri
Mujhko yu apna banaya

Koi lamha nahi hai mera
Jisme tu nazar na aaya
Na hamne koi khata ki
fir kyu tune di hai saja

Deewangi ki had se jyada
Hum karte hai ye pyaar tumko
Ankhon mein teri yaadein wo leke
Betaab dil chahe tujhko
_____________________________________

New Song 2025,
New Hindi Song,
New Song 2025 Hindi,
Hindi Video Song,
Video Song 2025,
New Hindi Song 2025,
New Hindi Video Song,New Hindi Songs,Hindi Song,Video Song Hindi,Hindi Video Song 2025,

About this Video: 
In this video, Our Purpose is to entertain people, to make their lives enjoyable and happy. 

new song 2025,
new hindi song,
new hindi song 2025,
hindi song new,
new hindi song 2025,
new song 2025 hindi,
romantic song,
romantic hindi song,
romantic song hindi,
new romantic song,
emraan hashmi,
emraan hashmi songs,
emraan hashmi new songs,
yami gautam,
yami gautam songs,
yami gautam new songs,

hindi new song,new hindi song,hindi video song,hindi song,video song,new song 2025 hindi,new hindi song 2025,new video song,hindi video song,naye hindi song,hd video song,hindi song gane,new hindi video song,new hindi songs,hindi song,video Song hindi,hindi video song 2025,romantic hindi song 2025,
__________________________________
Social :

YT : https://youtube.com/@SaritDutta
IG : https://instagram.com/saritduttasd
FB : https://www.facebook.com/SaritDuttaOfficial",2025-11-03 04:42:56,"UCWj7oD9SuDcGciiBQT9BQuw","Sarit Dutta",